"driver_name";"driver_abb";"driver_rank";"driver_points";"driver_victories";"driver_podiums";"driver_poles";"team_name";"team_rank";"team_points";"team_victories";"car_chasis";"circuit_name";"circuit_country";"circuit_temp";"circuit_humi";"circuit_rain";"quali_pos";"quali_laptime";"race_num_pits";"race_tyres_strat";"race_pos_change";"race_pos";"race_time";"race_laptime";"driver_num"
"Y TSUNODA";"TSU";17;3;0;0;0;"AlphaTauri";10;3;0;"AT04";"Miami International Autodrome";"Miami (USA)";27.1174;59.4258;0.0;17;88.429;1;"H, M";6;11;5322.55;91.038;22
"L STROLL";"STR";9;47;0;0;0;"Aston Martin";4;217;0;"AMR23";"Miami International Autodrome";"Miami (USA)";27.1174;59.4258;0.0;18;88.476;1;"H, M";6;12;5323.0;90.862;18
"V BOTTAS";"BOT";15;6;0;0;0;"Alfa Romeo";9;10;0;"C43";"Miami International Autodrome";"Miami (USA)";27.1174;59.4258;0.0;10;87.564;1;"M, H";-3;13;5329.88;91.838;77
"A ALBON";"ALB";13;21;0;0;0;"Williams";7;21;0;"FW45";"Miami International Autodrome";"Miami (USA)";27.1174;59.4258;0.0;11;87.795;1;"M, H";-3;14;5331.1;91.852;23
"N HULKENBERG";"HUL";14;9;0;0;0;"Haas F1 Team";8;11;0;"VF-23";"Miami International Autodrome";"Miami (USA)";27.1174;59.4258;0.0;12;87.903;1;"H, M";-3;15;5333.19;90.901;27
"G ZHOU";"ZHO";16;4;0;0;0;"Alfa Romeo";9;10;0;"C43";"Miami International Autodrome";"Miami (USA)";27.1174;59.4258;0.0;14;88.091;1;"H, M";-2;16;5336.68;91.736;24
"L NORRIS";"NOR";8;79;0;2;0;"McLaren";5;115;0;"MCL60";"Miami International Autodrome";"Miami (USA)";27.1174;59.4258;0.0;16;88.394;1;"S, H";-1;17;5345.96;92.401;4
"N DE VRIES";"DEV";21;0;0;0;0;"AlphaTauri";10;3;0;"AT04";"Miami International Autodrome";"Miami (USA)";27.1174;59.4258;0.0;15;88.395;1;"M, H";-3;18;5347.19;91.562;21
"O PIASTRI";"PIA";12;36;0;0;0;"McLaren";5;115;0;"MCL60";"Miami International Autodrome";"Miami (USA)";27.1174;59.4258;0.0;19;88.484;1;"S, H";0;19;0.0;92.006;81
"L SARGEANT";"SAR";19;0;0;0;0;"Williams";7;21;0;"FW45";"Miami International Autodrome";"Miami (USA)";27.1174;59.4258;0.0;20;88.577;1;"M, H";0;20;0.0;92.384;2
"M VERSTAPPEN";"VER";1;364;12;14;8;"Red Bull Racing";1;583;14;"RB19";"Circuit de Monaco";"Monaco";25.0659;45.8636;0.147727;1;71.365;1;"M, I";0;1;6531.98;76.604;1
"F ALONSO";"ALO";3;170;0;7;0;"Aston Martin";4;217;0;"AMR23";"Circuit de Monaco";"Monaco";25.0659;45.8636;0.147727;2;71.449;2;"H, M, I";0;2;6559.9;76.674;14
"E OCON";"OCO";11;36;0;1;0;"Alpine";6;73;0;"A523";"Circuit de Monaco";"Monaco";25.0659;45.8636;0.147727;4;71.553;2;"M, H, I";0;3;6568.97;76.528;31
"L HAMILTON";"HAM";4;164;0;4;1;"Mercedes";2;273;0;"W14";"Circuit de Monaco";"Monaco";25.0659;45.8636;0.147727;6;71.725;2;"M, H, I";1;4;6571.04;75.65;44
"G RUSSELL";"RUS";7;109;0;1;0;"Mercedes";2;273;0;"W14";"Circuit de Monaco";"Monaco";25.0659;45.8636;0.147727;8;71.964;1;"H, I";3;5;6588.26;76.798;63
"C LECLERC";"LEC";6;111;0;3;2;"Ferrari";3;228;0;"SF-23";"Circuit de Monaco";"Monaco";25.0659;45.8636;0.147727;3;71.471;2;"H, M, I";0;6;6593.87;75.773;16
"P GASLY";"GAS";10;37;0;1;0;"Alpine";6;73;0;"A523";"Circuit de Monaco";"Monaco";25.0659;45.8636;0.147727;7;71.933;2;"H, M, I";0;7;6594.34;75.831;10
"C SAINZ";"SAI";5;117;0;1;1;"Ferrari";3;228;0;"SF-23";"Circuit de Monaco";"Monaco";25.0659;45.8636;0.147727;5;71.63;2;"H, M, I";-4;8;6595.37;76.449;55
"L NORRIS";"NOR";8;79;0;2;0;"McLaren";5;115;0;"MCL60";"Circuit de Monaco";"Monaco";25.0659;45.8636;0.147727;10;72.254;2;"M, H, I";1;9;0.0;77.844;4
"O PIASTRI";"PIA";12;36;0;0;0;"McLaren";5;115;0;"MCL60";"Circuit de Monaco";"Monaco";25.0659;45.8636;0.147727;11;72.395;1;"H, I";1;10;0.0;77.513;81
"V BOTTAS";"BOT";15;6;0;0;0;"Alfa Romeo";9;10;0;"C43";"Circuit de Monaco";"Monaco";25.0659;45.8636;0.147727;15;72.625;1;"H, I";4;11;0.0;77.824;77
"N DE VRIES";"DEV";21;0;0;0;0;"AlphaTauri";10;3;0;"AT04";"Circuit de Monaco";"Monaco";25.0659;45.8636;0.147727;12;72.428;1;"M, I";0;12;0.0;77.561;21
"G ZHOU";"ZHO";16;4;0;0;0;"Alfa Romeo";9;10;0;"C43";"Circuit de Monaco";"Monaco";25.0659;45.8636;0.147727;19;73.523;2;"S, H, I";6;13;0.0;76.926;24
"A ALBON";"ALB";13;21;0;0;0;"Williams";7;21;0;"FW45";"Circuit de Monaco";"Monaco";25.0659;45.8636;0.147727;13;72.527;2;"M, H, I";-1;14;0.0;76.672;23
"Y TSUNODA";"TSU";17;3;0;0;0;"AlphaTauri";10;3;0;"AT04";"Circuit de Monaco";"Monaco";25.0659;45.8636;0.147727;9;72.082;1;"M, I";-6;15;0.0;77.68;22
"S PEREZ";"PER";2;219;2;8;2;"Red Bull Racing";1;583;14;"RB19";"Circuit de Monaco";"Monaco";25.0659;45.8636;0.147727;20;73.85;5;"M, H, M, I, W, I";4;16;0.0;76.269;11
"N HULKENBERG";"HUL";14;9;0;0;0;"Haas F1 Team";8;11;0;"VF-23";"Circuit de Monaco";"Monaco";25.0659;45.8636;0.147727;18;73.279;3;"M, H, I, W";1;17;0.0;76.991;27
"L SARGEANT";"SAR";19;0;0;0;0;"Williams";7;21;0;"FW45";"Circuit de Monaco";"Monaco";25.0659;45.8636;0.147727;16;73.113;3;"M, H, S, I";-2;18;0.0;77.302;2
"K MAGNUSSEN";"MAG";18;2;0;0;0;"Haas F1 Team";8;11;0;"VF-23";"Circuit de Monaco";"Monaco";25.0659;45.8636;0.147727;17;73.27;1;"H, W";-2;19;0.0;78.351;20
"L STROLL";"STR";9;47;0;0;0;"Aston Martin";4;217;0;"AMR23";"Circuit de Monaco";"Monaco";25.0659;45.8636;0.147727;14;72.623;1;"H, I";-6;20;0.0;77.769;18
"M VERSTAPPEN";"VER";1;364;12;14;8;"Red Bull Racing";1;583;14;"RB19";"Circuit de Barcelona-Catalunya";"Spain";22.674;63.0779;0.0;1;72.272;2;"M, H, S";0;1;5277.94;76.33;1
"L HAMILTON";"HAM";4;164;0;4;1;"Mercedes";2;273;0;"W14";"Circuit de Barcelona-Catalunya";"Spain";22.674;63.0779;0.0;5;72.818;2;"S, M, S";2;2;5302.03;76.676;44
"G RUSSELL";"RUS";7;109;0;1;0;"Mercedes";2;273;0;"W14";"Circuit de Barcelona-Catalunya";"Spain";22.674;63.0779;0.0;12;73.447;2;"S, M, S";9;3;5310.33;77.875;63
"S PEREZ";"PER";2;219;2;8;2;"Red Bull Racing";1;583;14;"RB19";"Circuit de Barcelona-Catalunya";"Spain";22.674;63.0779;0.0;11;73.334;2;"M, H, S";7;4;5313.75;76.666;11
"C SAINZ";"SAI";5;117;0;1;1;"Ferrari";3;228;0;"SF-23";"Circuit de Barcelona-Catalunya";"Spain";22.674;63.0779;0.0;2;72.734;2;"S, M, H";-3;5;5323.64;78.403;55
"L STROLL";"STR";9;47;0;0;0;"Aston Martin";4;217;0;"AMR23";"Circuit de Barcelona-Catalunya";"Spain";22.674;63.0779;0.0;6;72.994;2;"S, S, H";-1;6;5341.26;78.722;18
"F ALONSO";"ALO";3;170;0;7;0;"Aston Martin";4;217;0;"AMR23";"Circuit de Barcelona-Catalunya";"Spain";22.674;63.0779;0.0;9;73.507;2;"S, S, H";1;7;5342.07;78.083;14
"E OCON";"OCO";11;36;0;1;0;"Alpine";6;73;0;"A523";"Circuit de Barcelona-Catalunya";"Spain";22.674;63.0779;0.0;7;73.083;2;"S, M ,H";-2;8;5347.18;78.946;31
"G ZHOU";"ZHO";16;4;0;0;0;"Alfa Romeo";9;10;0;"C43";"Circuit de Barcelona-Catalunya";"Spain";22.674;63.0779;0.0;13;73.521;2;"S, H, H";4;9;5349.82;78.753;24
"P GASLY";"GAS";10;37;0;1;0;"Alpine";6;73;0;"A523";"Circuit de Barcelona-Catalunya";"Spain";22.674;63.0779;0.0;4;72.816;2;"S, M, H";0;10;5351.47;78.375;10
"C LECLERC";"LEC";6;111;0;3;2;"Ferrari";3;228;0;"SF-23";"Circuit de Barcelona-Catalunya";"Spain";22.674;63.0779;0.0;19;74.079;2;"H, S, H";8;11;5352.36;78.357;16
"Y TSUNODA";"TSU";17;3;0;0;0;"AlphaTauri";10;3;0;"AT04";"Circuit de Barcelona-Catalunya";"Spain";22.674;63.0779;0.0;15;74.477;2;"S, H, M";3;12;5353.36;78.904;22
"O PIASTRI";"PIA";12;36;0;0;0;"McLaren";5;115;0;"MCL60";"Circuit de Barcelona-Catalunya";"Spain";22.674;63.0779;0.0;10;73.682;2;"S, H, M";-4;13;0.0;78.679;81
"N DE VRIES";"DEV";21;0;0;0;0;"AlphaTauri";10;3;0;"AT04";"Circuit de Barcelona-Catalunya";"Spain";22.674;63.0779;0.0;14;74.083;2;"S, H, M";0;14;0.0;78.594;21
"N HULKENBERG";"HUL";14;9;0;0;0;"Haas F1 Team";8;11;0;"VF-23";"Circuit de Barcelona-Catalunya";"Spain";22.674;63.0779;0.0;8;73.229;3;"S, M, H, M";-8;15;0.0;78.776;27
"A ALBON";"ALB";13;21;0;0;0;"Williams";7;21;0;"FW45";"Circuit de Barcelona-Catalunya";"Spain";22.674;63.0779;0.0;18;74.063;2;"S, H, M";2;16;0.0;79.133;23
"L NORRIS";"NOR";8;79;0;2;0;"McLaren";5;115;0;"MCL60";"Circuit de Barcelona-Catalunya";"Spain";22.674;63.0779;0.0;3;72.792;3;"S, H, M, S";-14;17;0.0;77.182;4
"K MAGNUSSEN";"MAG";18;2;0;0;0;"Haas F1 Team";8;11;0;"VF-23";"Circuit de Barcelona-Catalunya";"Spain";22.674;63.0779;0.0;17;74.042;3;"S, M, H, M";-1;18;0.0;78.069;20
"V BOTTAS";"BOT";15;6;0;0;0;"Alfa Romeo";9;10;0;"C43";"Circuit de Barcelona-Catalunya";"Spain";22.674;63.0779;0.0;16;73.977;2;"S, H, H";-3;19;0.0;78.242;77
"L SARGEANT";"SAR";19;0;0;0;0;"Williams";7;21;0;"FW45";"Circuit de Barcelona-Catalunya";"Spain";22.674;63.0779;0.0;20;74.699;2;"M, H, ";0;20;0.0;79.247;2
"M VERSTAPPEN";"VER";1;364;12;14;8;"Red Bull Racing";1;583;14;"RB19";"Circuit Gilles-Villeneuve";"Canada";18.5302;63.9012;0.0;1;85.858;2;"M, H, M";0;1;5638.35;75.594;1
"F ALONSO";"ALO";3;170;0;7;0;"Aston Martin";4;217;0;"AMR23";"Circuit Gilles-Villeneuve";"Canada";18.5302;63.9012;0.0;3;87.286;2;"M, H, H";0;2;5647.92;75.779;14
"L HAMILTON";"HAM";4;164;0;4;1;"Mercedes";2;273;0;"W14";"Circuit Gilles-Villeneuve";"Canada";18.5302;63.9012;0.0;4;87.627;2;"M, H, M";0;3;5642.95;75.396;44
"C LECLERC";"LEC";6;111;0;3;2;"Ferrari";3;228;0;"SF-23";"Circuit Gilles-Villeneuve";"Canada";18.5302;63.9012;0.0;11;80.615;1;"M, H";6;4;5657.0;75.907;16
"C SAINZ";"SAI";5;117;0;1;1;"Ferrari";3;228;0;"SF-23";"Circuit Gilles-Villeneuve";"Canada";18.5302;63.9012;0.0;8;89.294;1;"M, H";6;5;5659.89;75.911;55
"S PEREZ";"PER";2;219;2;8;2;"Red Bull Racing";1;583;14;"RB19";"Circuit Gilles-Villeneuve";"Canada";18.5302;63.9012;0.0;12;80.959;2;"H, M, S";6;6;5689.38;74.481;11
"A ALBON";"ALB";13;21;0;0;0;"Williams";7;21;0;"FW45";"Circuit Gilles-Villeneuve";"Canada";18.5302;63.9012;0.0;10;78.725;1;"M, H";2;7;5699.16;76.917;23
"E OCON";"OCO";11;36;0;1;0;"Alpine";6;73;0;"A523";"Circuit Gilles-Villeneuve";"Canada";18.5302;63.9012;0.0;6;87.945;2;"M, H, H";-2;8;5700.04;76.782;31
"L STROLL";"STR";9;47;0;0;0;"Aston Martin";4;217;0;"AMR23";"Circuit Gilles-Villeneuve";"Canada";18.5302;63.9012;0.0;13;81.484;2;"M, H, H";7;9;5702.75;76.564;18
"V BOTTAS";"BOT";15;6;0;0;0;"Alfa Romeo";9;10;0;"C43";"Circuit Gilles-Villeneuve";"Canada";18.5302;63.9012;0.0;15;81.821;1;"H, M";4;10;5702.78;76.625;77
"O PIASTRI";"PIA";12;36;0;0;0;"McLaren";5;115;0;"MCL60";"Circuit Gilles-Villeneuve";"Canada";18.5302;63.9012;0.0;9;91.349;2;"M, H, H";-3;11;5703.45;76.598;81
"P GASLY";"GAS";10;37;0;1;0;"Alpine";6;73;0;"A523";"Circuit Gilles-Villeneuve";"Canada";18.5302;63.9012;0.0;17;82.886;2;"S, H, H";3;12;5703.6;76.425;10
"L NORRIS";"NOR";8;79;0;2;0;"McLaren";5;115;0;"MCL60";"Circuit Gilles-Villeneuve";"Canada";18.5302;63.9012;0.0;7;88.046;2;"M, H, H";-6;13;5706.71;76.374;4
"Y TSUNODA";"TSU";17;3;0;0;0;"AlphaTauri";10;3;0;"AT04";"Circuit Gilles-Villeneuve";"Canada";18.5302;63.9012;0.0;16;82.746;2;"M, H, H";5;14;5711.77;76.666;22
"N HULKENBERG";"HUL";14;9;0;0;0;"Haas F1 Team";8;11;0;"VF-23";"Circuit Gilles-Villeneuve";"Canada";18.5302;63.9012;0.0;2;87.102;2;"M, H, H";-10;15;0.0;77.232;27
"G ZHOU";"ZHO";16;4;0;0;0;"Alfa Romeo";9;10;0;"C43";"Circuit Gilles-Villeneuve";"Canada";18.5302;63.9012;0.0;20;83.342;2;"M, H, H";4;16;0.0;77.09;24
"K MAGNUSSEN";"MAG";18;2;0;0;0;"Haas F1 Team";8;11;0;"VF-23";"Circuit Gilles-Villeneuve";"Canada";18.5302;63.9012;0.0;14;81.678;2;"H, M, M";-4;17;0.0;76.126;20
"N DE VRIES";"DEV";21;0;0;0;0;"AlphaTauri";10;3;0;"AT04";"Circuit Gilles-Villeneuve";"Canada";18.5302;63.9012;0.0;18;83.137;2;"M, H, H";-1;18;0.0;76.656;21
"G RUSSELL";"RUS";7;109;0;1;0;"Mercedes";2;273;0;"W14";"Circuit Gilles-Villeneuve";"Canada";18.5302;63.9012;0.0;5;87.893;1;"M, H";-15;19;0.0;77.097;63
"L SARGEANT";"SAR";19;0;0;0;0;"Williams";7;21;0;"FW45";"Circuit Gilles-Villeneuve";"Canada";18.5302;63.9012;0.0;19;83.337;0;"M";-2;20;0.0;78.437;2
"M VERSTAPPEN";"VER";1;364;12;14;8;"Red Bull Racing";1;583;14;"RB19";"Red Bull Ring";"Austria";22.398;52.0458;0.0196078;1;64.391;4;"M, M, H, M, S";0;1;5133.61;67.012;1
"C LECLERC";"LEC";6;111;0;3;2;"Ferrari";3;228;0;"SF-23";"Red Bull Ring";"Austria";22.398;52.0458;0.0196078;2;64.439;3;"M, M, M, H";0;2;5138.76;68.82;16
"S PEREZ";"PER";2;219;2;8;2;"Red Bull Racing";1;583;14;"RB19";"Red Bull Ring";"Austria";22.398;52.0458;0.0196078;15;126.688;3;"M, M, M, H";12;3;5150.79;68.111;11
"L NORRIS";"NOR";8;79;0;2;0;"McLaren";5;115;0;"MCL60";"Red Bull Ring";"Austria";22.398;52.0458;0.0196078;4;64.658;3;"M, M, H, H";0;4;5159.93;68.739;4
"F ALONSO";"ALO";3;170;0;7;0;"Aston Martin";4;217;0;"AMR23";"Red Bull Ring";"Austria";22.398;52.0458;0.0196078;7;64.911;3;"H, H, M, M";2;5;5163.92;69.108;14
"C SAINZ";"SAI";5;117;0;1;1;"Ferrari";3;228;0;"SF-23";"Red Bull Ring";"Austria";22.398;52.0458;0.0196078;3;64.581;3;"M, M, M, H";-3;6;5164.98;68.88;55
"G RUSSELL";"RUS";7;109;0;1;0;"Mercedes";2;273;0;"W14";"Red Bull Ring";"Austria";22.398;52.0458;0.0196078;11;65.428;3;"M, M, H,M ";4;7;5182.01;69.283;63
"L HAMILTON";"HAM";4;164;0;4;1;"Mercedes";2;273;0;"W14";"Red Bull Ring";"Austria";22.398;52.0458;0.0196078;5;64.819;3;"M, M, H, M";-3;8;5182.8;69.16;44
"L STROLL";"STR";9;47;0;0;0;"Aston Martin";4;217;0;"AMR23";"Red Bull Ring";"Austria";22.398;52.0458;0.0196078;6;64.893;4;"M, M, H, H, M";-3;9;5192.65;68.463;18
"P GASLY";"GAS";10;37;0;1;0;"Alpine";6;73;0;"A523";"Red Bull Ring";"Austria";22.398;52.0458;0.0196078;9;65.17;3;"M, M, H, M";-1;10;5201.27;69.046;10
"A ALBON";"ALB";13;21;0;0;0;"Williams";7;21;0;"FW45";"Red Bull Ring";"Austria";22.398;52.0458;0.0196078;10;65.823;3;"M, M, H, H";-1;11;5213.37;69.56;23
"G ZHOU";"ZHO";16;4;0;0;0;"Alfa Romeo";9;10;0;"C43";"Red Bull Ring";"Austria";22.398;52.0458;0.0196078;17;65.818;3;"M, M, H, H";5;12;0.0;69.786;24
"L SARGEANT";"SAR";19;0;0;0;0;"Williams";7;21;0;"FW45";"Red Bull Ring";"Austria";22.398;52.0458;0.0196078;18;65.948;3;"M, M, H, H";5;13;0.0;69.611;2
"E OCON";"OCO";11;36;0;1;0;"Alpine";6;73;0;"A523";"Red Bull Ring";"Austria";22.398;52.0458;0.0196078;12;65.453;3;"M, M, H, H";-2;14;0.0;69.797;31
"V BOTTAS";"BOT";15;6;0;0;0;"Alfa Romeo";9;10;0;"C43";"Red Bull Ring";"Austria";22.398;52.0458;0.0196078;14;65.68;3;"H, H, M, H";-1;15;0.0;69.94;77
"O PIASTRI";"PIA";12;36;0;0;0;"McLaren";5;115;0;"MCL60";"Red Bull Ring";"Austria";22.398;52.0458;0.0196078;13;65.605;4;"M, M, H, H, M";-3;16;0.0;69.862;81
"N DE VRIES";"DEV";21;0;0;0;0;"AlphaTauri";10;3;0;"AT04";"Red Bull Ring";"Austria";22.398;52.0458;0.0196078;20;65.974;3;"M, M, H, M";-17;17;0.0;69.852;21
"K MAGNUSSEN";"MAG";18;2;0;0;0;"Haas F1 Team";8;11;0;"VF-23";"Red Bull Ring";"Austria";22.398;52.0458;0.0196078;19;65.971;3;"H, M, H, H";-18;18;0.0;70.176;20
"Y TSUNODA";"TSU";17;3;0;0;0;"AlphaTauri";10;3;0;"AT04";"Red Bull Ring";"Austria";22.398;52.0458;0.0196078;16;65.784;4;"M, H, H, H, M";-3;19;0.0;69.62;22
"N HULKENBERG";"HUL";14;9;0;0;0;"Haas F1 Team";8;11;0;"VF-23";"Red Bull Ring";"Austria";22.398;52.0458;0.0196078;8;65.09;2;"M, M, H";-12;20;0.0;71.066;27
"M VERSTAPPEN";"VER";1;364;12;14;8;"Red Bull Racing";1;583;14;"RB19";"Silverstone Circuit";"Great Britain";21.4735;56.1854;0.0;1;86.72;1;"M, S";0;1;5116.94;90.275;1
"L NORRIS";"NOR";8;79;0;2;0;"McLaren";5;115;0;"MCL60";"Silverstone Circuit";"Great Britain";21.4735;56.1854;0.0;2;86.961;1;"M, H";0;2;5120.74;90.543;4
"L HAMILTON";"HAM";4;164;0;4;1;"Mercedes";2;273;0;"W14";"Silverstone Circuit";"Great Britain";21.4735;56.1854;0.0;7;87.211;1;"M, S";4;3;5123.72;90.545;44
"O PIASTRI";"PIA";12;36;0;0;0;"McLaren";5;115;0;"MCL60";"Silverstone Circuit";"Great Britain";21.4735;56.1854;0.0;3;87.092;1;"M, H";-1;4;5124.71;90.85;81
