Tipo de asignación,Asignación académica de docencia,Asignación académica derivada para la docencia,"Asignación académica para la investigación, creación y transformación social",Asignación para la gestión académica,Asignación para la formación y crecimiento profesoral,,Evaluación integral,Producto de apropiación social,"Requisito 3: Haber generado, durante los últimos dos años de vinculación con la UNAB, los siguientes productos: ",otros ,Nro de docentes,Respondío,Articulos scopus proyectados,apropiación social,Consultorias,Direccionses doctorado,direcciones maestria,direcciones pregrado,eventos,Innonvaciones,capitulos de libro o libro,Proyectos,regulaciones/normas,conceptos técnicos,"Genera publicación por estancia de investigación o participación en redes académicas,","Actualizar CvLac,","Actualizar Apolo,",Crear su ORCID
Profesora/profesor docente:,22,10,0,6,2,40,Evaluación integral satisfactoria durante al menos dos años consecutivos dentro de los últimos cuatro años de vinculación con la UNAB,,,,5,1,,,,,,,,,,,,,,1,1,
Profesora/profesor con énfasis en docencia,18,8,6,6,2,40,Evaluación integral satisfactoria durante al menos dos años consecutivos dentro de los últimos cuatro años de vinculación con la UNAB,Un (1) producto de apropiación social del conocimiento reconocido por Minciencias en su modelo de medición vigente,"uno (1) de :
Opción 1: Artículo publicado o aceptado para publicar en revista indexada en SCOPUS en cualquier cuartil (Q1, Q2, Q3, o Q4
Opción 2: Libro aceptado para publicar en una editorial reconocida
Opción 3: Capítulo de libro aceptado en una editorial reconocida
Opción 4: Obra o creación o producto de investigación-creación que cumpla con los requisitos de curaduría establecidos en el modelo de medición de Minciencias vigente.",,9,2,2,2,1,1,1,2,2,1,1,2,,1,1,2,2,1
"Profesora/profesor con énfasis en investigación, creación y transformación social",12,6,14,6,2,40,Evaluación integral satisfactoria durante al menos dos años consecutivos dentro de los últimos cuatro años de vinculación con la UNAB,Un (1) producto de apropiación social del conocimiento reconocido por Minciencias en su modelo de medición vigente,"dos (2) productos de:
Producto 1: Artículo publicado o aceptado para publicar en revista indexada en SCOPUS en cuartil tres o superior (Q1, Q2, o Q3) en donde el profesor/a sea el primer/a autor/a. 
Producto 2: Artículo publicado o aceptado para publicar en revista indexada en SCOPUS en cuartil tres o superior (Q1, Q2, o Q3).",,13,7,8,7,2,4,7,9,6,,3,5,2,,,,,
Profesor/profesora investigadora/a:,8,4,20,6,2,40,Evaluación integral satisfactoria durante al menos dos años consecutivos dentro de los últimos cuatro años de vinculación con la UNAB,Un (1) producto de apropiación social del conocimiento reconocido por Minciencias en su modelo de medición vigente,"tres (3) productos de: 
Producto 1: Artículo publicado o aceptado para publicar en revista indexada en SCOPUS en cuartil 1 (Q1) o cuartil 2 (Q2). 
Producto 2: Artículo publicado o aceptado para publicar en revista indexada en SCOPUS en cuartil 3 o superior (Q1, Q2, o Q3) en donde el profesor/a sea el primer/a autor/a.
Producto 3: Haber agenciado recursos externos en efectivo superiores a 100 SMMLV. Estos recursos pueden ser para el desarrollo de proyectos  (incluidos los financiados por el Sistema General de Regalías), apoyo a movilidad académica, desarrollo de estancias, la financiación de productos, entre otros recursos de apoyo al desarrollo de actividades de Ciencia, Tecnología e Innovación.",,6,3,4,3,1,4,3,3,3,1,,2,,,,,,
Investigador/a Postdoctoral:,8,4,24,2,2,40,Evaluación integral satisfactoria basada en los compromisos establecidos en la estancia posdoctoral,,,,,,,,,,,,,,,,,,,,,
Profesora/profesor con dedicación a la gestión académica,4,2,0,32,2,40,Evaluación integral satisfactoria durante al menos dos años consecutivos dentro de los últimos cuatro años de vinculación con la UNAB,Un (1) producto de apropiación social del conocimiento reconocido por Minciencias en su modelo de medición vigente,,,5,,,,,,,,,,,,,,,,,
"Dirección de investigación de facultades o departamentos, ",4,2,12,20,2,40,"Obtener, en promedio, una evaluación integral satisfactoria referida a sus actividades de docencia y a las propias de su gestión académica",Un (1) producto de apropiación social del conocimiento reconocido por Minciencias en su modelo de medición vigente,"Haber agenciado, como resultado de su gestión, recursos externos en efectivo superiores a 100 SMMLV. Estos recursos pueden ser para el desarrollo de proyectos‡ (incluidos los financiados por el Sistema General de Regalías), apoyo a movilidad académica, desarrollo de estancias, la financiación de productos, entre otros recursos de apoyo al desarrollo de actividades de Ciencia, Tecnología e Innovación","Dos (2) artículos publicados o aceptados para publicar en revistas indexadas en SCOPUS en cuartil tres o superior (Q1, Q2, o Q3).",1,,2,,,,,,,,,,,,,,,
" Dirección de Centros o Institutos de Investigación, Desarrollo Tecnológico o Innovación reconocidos por resolución rectoral",4,2,12,20,2,40,"Obtener, en promedio, una evaluación integral satisfactoria referida a sus actividades de docencia y a las propias de su gestión académica",Un (1) producto de apropiación social del conocimiento reconocido por Minciencias en su modelo de medición vigente,"Haber agenciado, desde su Centro o Instituto y como resultado de su gestión, recursos externos en efectivo superiores a 300 SMMLV. Estos recursos pueden ser para el desarrollo de proyectos‡ (incluidos los financiados por el Sistema General de Regalías), apoyo a movilidad académica, desarrollo de estancias, la financiación de productos, entre otros recursos de apoyo al desarrollo de actividades de Ciencia, Tecnología e Innovación.","Tres (3) artículos publicados o aceptados para publicar en revistas indexadas en SCOPUS en cuartil tres o superior (Q1, Q2, o Q3).",1,,,,,,,,,,,,,,,,,
Coordinación de posgrados por facultad (no incluye doctorados):,6,2,0,30,2,40,Evaluación integral satisfactoria durante al menos dos años consecutivos dentro de los últimos cuatro años de vinculación con la UNAB,,,,1,,,,,,,,,,,,,,,,,
,,,,,,,,,,,41,13,16,12,4,9,11,14,11,2,4,9,2,1,8,11,10,3
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,Presentaciones en scopus,16,20,,,,,,,,,,,,,,
,,,,,,,,,,,,Propuestas en proyectos externos,9,50 SMLV,,,,,,,,,,,,,,
,,,,,,,,,,,,Libros,4,4,,,,,,,,,,,,,,
,,,,,,,,,,,,Productos,21,15,,,,,,,,,,,,,,
,,,,,,,,,,,,Direcciones de proyectos,34,40,,,,,,,,,,,,,,